time,velocity,acceleration,height
8.549,-33.8657,-9.81,69.008
8.55,-33.8755,-9.81,68.9742
8.551,-33.8853,-9.81,68.9403
8.552,-33.8951,-9.81,68.9064
8.553,-33.9049,-9.81,68.8725
8.554,-33.9147,-9.81,68.8386
8.555,-33.9246,-9.81,68.8047
8.556,-33.9344,-9.81,68.7708
8.557,-33.9442,-9.81,68.7368
8.558,-33.954,-9.81,68.7029
8.559,-33.9638,-9.81,68.6689
8.56,-33.9736,-9.81,68.635
8.561,-33.9834,-9.81,68.601
8.562,-33.9932,-9.81,68.567
8.563,-34.003,-9.81,68.533
8.564,-34.0128,-9.81,68.499
8.565,-34.0227,-9.81,68.465
8.566,-34.0325,-9.81,68.431
8.567,-34.0423,-9.81,68.397
8.568,-34.0521,-9.81,68.3629
8.569,-34.0619,-9.81,68.3289
8.57,-34.0717,-9.81,68.2948
8.571,-34.0815,-9.81,68.2607
8.572,-34.0913,-9.81,68.2266
8.573,-34.1011,-9.81,68.1926
8.574,-34.1109,-9.81,68.1585
8.575,-34.1208,-9.81,68.1243
8.576,-34.1306,-9.81,68.0902
8.577,-34.1404,-9.81,68.0561
8.578,-34.1502,-9.81,68.022
8.579,-34.16,-9.81,67.9878
8.58,-34.1698,-9.81,67.9536
8.581,-34.1796,-9.81,67.9195
8.582,-34.1894,-9.81,67.8853
8.583,-34.1992,-9.81,67.8511
8.584,-34.209,-9.81,67.8169
8.585,-34.2189,-9.81,67.7827
8.586,-34.2287,-9.81,67.7485
8.587,-34.2385,-9.81,67.7142
8.588,-34.2483,-9.81,67.68
8.589,-34.2581,-9.81,67.6458
8.59,-34.2679,-9.81,67.6115
8.591,-34.2777,-9.81,67.5772
8.592,-34.2875,-9.81,67.543
8.593,-34.2973,-9.81,67.5087
8.594,-34.3071,-9.81,67.4744
8.595,-34.317,-9.81,67.4401
8.596,-34.3268,-9.81,67.4057
8.597,-34.3366,-9.81,67.3714
8.598,-34.3464,-9.81,67.3371
8.599,-34.3562,-9.81,67.3027
8.6,-34.366,-9.81,67.2684
8.601,-34.3758,-9.81,67.234
8.602,-34.3856,-9.81,67.1996
8.603,-34.3954,-9.81,67.1653
8.604,-34.4052,-9.81,67.1309
8.605,-34.4151,-9.81,67.0965
8.606,-34.4249,-9.81,67.062
8.607,-34.4347,-9.81,67.0276
8.608,-34.4445,-9.81,66.9932
8.609,-34.4543,-9.81,66.9587
8.61,-34.4641,-9.81,66.9243
8.611,-34.4739,-9.81,66.8898
8.612,-34.4837,-9.81,66.8553
8.613,-34.4935,-9.81,66.8209
8.614,-34.5033,-9.81,66.7864
8.615,-34.5132,-9.81,66.7519
8.616,-34.523,-9.81,66.7173
8.617,-34.5328,-9.81,66.6828
8.618,-34.5426,-9.81,66.6483
8.619,-34.5524,-9.81,66.6138
8.62,-34.5622,-9.81,66.5792
8.621,-34.572,-9.81,66.5446
8.622,-34.5818,-9.81,66.5101
8.623,-34.5916,-9.81,66.4755
8.624,-34.6014,-9.81,66.4409
8.625,-34.6113,-9.81,66.4063
8.626,-34.6211,-9.81,66.3717
8.627,-34.6309,-9.81,66.3371
8.628,-34.6407,-9.81,66.3024
8.629,-34.6505,-9.81,66.2678
8.63,-34.6603,-9.81,66.2331
8.631,-34.6701,-9.81,66.1985
8.632,-34.6799,-9.81,66.1638
8.633,-34.6897,-9.81,66.1291
8.634,-34.6995,-9.81,66.0944
8.635,-34.7094,-9.81,66.0597
8.636,-34.7192,-9.81,66.025
8.637,-34.729,-9.81,65.9903
8.638,-34.7388,-9.81,65.9556
8.639,-34.7486,-9.81,65.9208
8.64,-34.7584,-9.81,65.8861
8.641,-34.7682,-9.81,65.8513
8.642,-34.778,-9.81,65.8166
8.643,-34.7878,-9.81,65.7818
8.644,-34.7976,-9.81,65.747
8.645,-34.8075,-9.81,65.7122
8.646,-34.8173,-9.81,65.6774
8.647,-34.8271,-9.81,65.6426
8.648,-34.8369,-9.81,65.6077
8.649,-34.8467,-9.81,65.5729
8.65,-34.8565,-9.81,65.5381
8.651,-34.8663,-9.81,65.5032
8.652,-34.8761,-9.81,65.4683
8.653,-34.8859,-9.81,65.4335
8.654,-34.8957,-9.81,65.3986
8.655,-34.9056,-9.81,65.3637
8.656,-34.9154,-9.81,65.3288
8.657,-34.9252,-9.81,65.2939
8.658,-34.935,-9.81,65.2589
8.659,-34.9448,-9.81,65.224
8.66,-34.9546,-9.81,65.1891
8.661,-34.9644,-9.81,65.1541
8.662,-34.9742,-9.81,65.1191
8.663,-34.984,-9.81,65.0842
8.664,-34.9938,-9.81,65.0492
8.665,-35.0037,-9.81,65.0142
8.666,-35.0135,-9.81,64.9792
8.667,-35.0233,-9.81,64.9442
8.668,-35.0331,-9.81,64.9091
8.669,-35.0429,-9.81,64.8741
8.67,-35.0527,-9.81,64.8391
8.671,-35.0625,-9.81,64.804
8.672,-35.0723,-9.81,64.769
8.673,-35.0821,-9.81,64.7339
8.674,-35.0919,-9.81,64.6988
8.675,-35.1018,-9.81,64.6637
8.676,-35.1116,-9.81,64.6286
8.677,-35.1214,-9.81,64.5935
8.678,-35.1312,-9.81,64.5584
8.679,-35.141,-9.81,64.5232
8.68,-35.1508,-9.81,64.4881
8.681,-35.1606,-9.81,64.453
8.682,-35.1704,-9.81,64.4178
8.683,-35.1802,-9.81,64.3826
8.684,-35.19,-9.81,64.3474
8.685,-35.1999,-9.81,64.3123
8.686,-35.2097,-9.81,64.2771
8.687,-35.2195,-9.81,64.2418
8.688,-35.2293,-9.81,64.2066
8.689,-35.2391,-9.81,64.1714
8.69,-35.2489,-9.81,64.1362
8.691,-35.2587,-9.81,64.1009
8.692,-35.2685,-9.81,64.0656
8.693,-35.2783,-9.81,64.0304
8.694,-35.2881,-9.81,63.9951
8.695,-35.298,-9.81,63.9598
8.696,-35.3078,-9.81,63.9245
8.697,-35.3176,-9.81,63.8892
8.698,-35.3274,-9.81,63.8539
8.699,-35.3372,-9.81,63.8186
8.7,-35.347,-9.81,63.7832
8.701,-35.3568,-9.81,63.7479
8.702,-35.3666,-9.81,63.7125
8.703,-35.3764,-9.81,63.6772
8.704,-35.3862,-9.81,63.6418
8.705,-35.3961,-9.81,63.6064
8.706,-35.4059,-9.81,63.571
8.707,-35.4157,-9.81,63.5356
8.708,-35.4255,-9.81,63.5002
8.709,-35.4353,-9.81,63.4647
8.71,-35.4451,-9.81,63.4293
8.711,-35.4549,-9.81,63.3939
8.712,-35.4647,-9.81,63.3584
8.713,-35.4745,-9.81,63.3229
8.714,-35.4843,-9.81,63.2875
8.715,-35.4942,-9.81,63.252
8.716,-35.504,-9.81,63.2165
8.717,-35.5138,-9.81,63.181
8.718,-35.5236,-9.81,63.1455
8.719,-35.5334,-9.81,63.11
8.72,-35.5432,-9.81,63.0744
8.721,-35.553,-9.81,63.0389
8.722,-35.5628,-9.81,63.0033
8.723,-35.5726,-9.81,62.9678
8.724,-35.5824,-9.81,62.9322
8.725,-35.5923,-9.81,62.8966
8.726,-35.6021,-9.81,62.861
8.727,-35.6119,-9.81,62.8254
8.728,-35.6217,-9.81,62.7898
8.729,-35.6315,-9.81,62.7542
8.73,-35.6413,-9.81,62.7185
8.731,-35.6511,-9.81,62.6829
8.732,-35.6609,-9.81,62.6473
8.733,-35.6707,-9.81,62.6116
8.734,-35.6805,-9.81,62.5759
8.735,-35.6904,-9.81,62.5402
8.736,-35.7002,-9.81,62.5046
8.737,-35.71,-9.81,62.4689
8.738,-35.7198,-9.81,62.4331
8.739,-35.7296,-9.81,62.3974
8.74,-35.7394,-9.81,62.3617
8.741,-35.7492,-9.81,62.326
8.742,-35.759,-9.81,62.2902
8.743,-35.7688,-9.81,62.2544
8.744,-35.7786,-9.81,62.2187
8.745,-35.7885,-9.81,62.1829
8.746,-35.7983,-9.81,62.1471
8.747,-35.8081,-9.81,62.1113
8.748,-35.8179,-9.81,62.0755
8.749,-35.8277,-9.81,62.0397
8.75,-35.8375,-9.81,62.0039
8.751,-35.8473,-9.81,61.968
8.752,-35.8571,-9.81,61.9322
8.753,-35.8669,-9.81,61.8963
8.754,-35.8767,-9.81,61.8604
8.755,-35.8866,-9.81,61.8246
8.756,-35.8964,-9.81,61.7887
8.757,-35.9062,-9.81,61.7528
8.758,-35.916,-9.81,61.7169
8.759,-35.9258,-9.81,61.681
8.76,-35.9356,-9.81,61.645
8.761,-35.9454,-9.81,61.6091
8.762,-35.9552,-9.81,61.5732
8.763,-35.965,-9.81,61.5372
8.764,-35.9748,-9.81,61.5012
8.765,-35.9847,-9.81,61.4653
8.766,-35.9945,-9.81,61.4293
8.767,-36.0043,-9.81,61.3933
8.768,-36.0141,-9.81,61.3573
8.769,-36.0239,-9.81,61.3213
8.77,-36.0337,-9.81,61.2852
8.771,-36.0435,-9.81,61.2492
8.772,-36.0533,-9.81,61.2132
8.773,-36.0631,-9.81,61.1771
8.774,-36.0729,-9.81,61.141
8.775,-36.0828,-9.81,61.105
8.776,-36.0926,-9.81,61.0689
8.777,-36.1024,-9.81,61.0328
8.778,-36.1122,-9.81,60.9967
8.779,-36.122,-9.81,60.9606
8.78,-36.1318,-9.81,60.9245
8.781,-36.1416,-9.81,60.8883
8.782,-36.1514,-9.81,60.8522
8.783,-36.1612,-9.81,60.816
8.784,-36.171,-9.81,60.7799
8.785,-36.1809,-9.81,60.7437
8.786,-36.1907,-9.81,60.7075
8.787,-36.2005,-9.81,60.6713
8.788,-36.2103,-9.81,60.6351
8.789,-36.2201,-9.81,60.5989
8.79,-36.2299,-9.81,60.5627
8.791,-36.2397,-9.81,60.5265
8.792,-36.2495,-9.81,60.4902
8.793,-36.2593,-9.81,60.454
8.794,-36.2691,-9.81,60.4177
8.795,-36.279,-9.81,60.3815
8.796,-36.2888,-9.81,60.3452
8.797,-36.2986,-9.81,60.3089
8.798,-36.3084,-9.81,60.2726
8.799,-36.3182,-9.81,60.2363
8.8,-36.328,-9.81,60.2
8.801,-36.3378,-9.81,60.1636
8.802,-36.3476,-9.81,60.1273
8.803,-36.3574,-9.81,60.091
8.804,-36.3672,-9.81,60.0546
8.805,-36.3771,-9.81,60.0182
8.806,-36.3869,-9.81,59.9818
8.807,-36.3967,-9.81,59.9455
8.808,-36.4065,-9.81,59.9091
8.809,-36.4163,-9.81,59.8727
8.81,-36.4261,-9.81,59.8362
8.811,-36.4359,-9.81,59.7998
8.812,-36.4457,-9.81,59.7634
8.813,-36.4555,-9.81,59.7269
8.814,-36.4653,-9.81,59.6905
8.815,-36.4752,-9.81,59.654
8.816,-36.485,-9.81,59.6175
8.817,-36.4948,-9.81,59.5811
8.818,-36.5046,-9.81,59.5446
8.819,-36.5144,-9.81,59.5081
8.82,-36.5242,-9.81,59.4715
8.821,-36.534,-9.81,59.435
8.822,-36.5438,-9.81,59.3985
8.823,-36.5536,-9.81,59.3619
8.824,-36.5634,-9.81,59.3254
8.825,-36.5733,-9.81,59.2888
8.826,-36.5831,-9.81,59.2522
8.827,-36.5929,-9.81,59.2157
8.828,-36.6027,-9.81,59.1791
8.829,-36.6125,-9.81,59.1425
8.83,-36.6223,-9.81,59.1059
8.831,-36.6321,-9.81,59.0692
8.832,-36.6419,-9.81,59.0326
8.833,-36.6517,-9.81,58.996
8.834,-36.6615,-9.81,58.9593
8.835,-36.6714,-9.81,58.9226
8.836,-36.6812,-9.81,58.886
8.837,-36.691,-9.81,58.8493
8.838,-36.7008,-9.81,58.8126
8.839,-36.7106,-9.81,58.7759
8.84,-36.7204,-9.81,58.7392
8.841,-36.7302,-9.81,58.7025
8.842,-36.74,-9.81,58.6657
8.843,-36.7498,-9.81,58.629
8.844,-36.7596,-9.81,58.5923
8.845,-36.7695,-9.81,58.5555
8.846,-36.7793,-9.81,58.5187
8.847,-36.7891,-9.81,58.4819
8.848,-36.7989,-9.81,58.4452
8.849,-36.8087,-9.81,58.4084
8.85,-36.8185,-9.81,58.3715
8.851,-36.8283,-9.81,58.3347
8.852,-36.8381,-9.81,58.2979
8.853,-36.8479,-9.81,58.2611
8.854,-36.8577,-9.81,58.2242
8.855,-36.8676,-9.81,58.1874
8.856,-36.8774,-9.81,58.1505
8.857,-36.8872,-9.81,58.1136
8.858,-36.897,-9.81,58.0767
8.859,-36.9068,-9.81,58.0398
8.86,-36.9166,-9.81,58.0029
8.861,-36.9264,-9.81,57.966
8.862,-36.9362,-9.81,57.9291
8.863,-36.946,-9.81,57.8921
8.864,-36.9558,-9.81,57.8552
8.865,-36.9657,-9.81,57.8182
8.866,-36.9755,-9.81,57.7813
8.867,-36.9853,-9.81,57.7443
8.868,-36.9951,-9.81,57.7073
8.869,-37.0049,-9.81,57.6703
8.87,-37.0147,-9.81,57.6333
8.871,-37.0245,-9.81,57.5963
8.872,-37.0343,-9.81,57.5593
8.873,-37.0441,-9.81,57.5222
8.874,-37.0539,-9.81,57.4852
8.875,-37.0638,-9.81,57.4481
8.876,-37.0736,-9.81,57.4111
8.877,-37.0834,-9.81,57.374
8.878,-37.0932,-9.81,57.3369
8.879,-37.103,-9.81,57.2998
8.88,-37.1128,-9.81,57.2627
8.881,-37.1226,-9.81,57.2256
8.882,-37.1324,-9.81,57.1885
8.883,-37.1422,-9.81,57.1514
8.884,-37.152,-9.81,57.1142
8.885,-37.1619,-9.81,57.0771
8.886,-37.1717,-9.81,57.0399
8.887,-37.1815,-9.81,57.0027
8.888,-37.1913,-9.81,56.9655
8.889,-37.2011,-9.81,56.9284
8.89,-37.2109,-9.81,56.8912
8.891,-37.2207,-9.81,56.8539
8.892,-37.2305,-9.81,56.8167
8.893,-37.2403,-9.81,56.7795
8.894,-37.2501,-9.81,56.7423
8.895,-37.26,-9.81,56.705
8.896,-37.2698,-9.81,56.6677
8.897,-37.2796,-9.81,56.6305
8.898,-37.2894,-9.81,56.5932
8.899,-37.2992,-9.81,56.5559
8.9,-37.309,-9.81,56.5186
8.901,-37.3188,-9.81,56.4813
8.902,-37.3286,-9.81,56.444
8.903,-37.3384,-9.81,56.4066
8.904,-37.3482,-9.81,56.3693
8.905,-37.3581,-9.81,56.332
8.906,-37.3679,-9.81,56.2946
8.907,-37.3777,-9.81,56.2572
8.908,-37.3875,-9.81,56.2199
8.909,-37.3973,-9.81,56.1825
8.91,-37.4071,-9.81,56.1451
8.911,-37.4169,-9.81,56.1077
8.912,-37.4267,-9.81,56.0702
8.913,-37.4365,-9.81,56.0328
8.914,-37.4463,-9.81,55.9954
8.915,-37.4562,-9.81,55.9579
8.916,-37.466,-9.81,55.9205
8.917,-37.4758,-9.81,55.883
8.918,-37.4856,-9.81,55.8455
8.919,-37.4954,-9.81,55.8081
8.92,-37.5052,-9.81,55.7706
8.921,-37.515,-9.81,55.7331
8.922,-37.5248,-9.81,55.6955
8.923,-37.5346,-9.81,55.658
8.924,-37.5444,-9.81,55.6205
8.925,-37.5543,-9.81,55.5829
8.926,-37.5641,-9.81,55.5454
8.927,-37.5739,-9.81,55.5078
8.928,-37.5837,-9.81,55.4702
8.929,-37.5935,-9.81,55.4327
8.93,-37.6033,-9.81,55.3951
8.931,-37.6131,-9.81,55.3575
8.932,-37.6229,-9.81,55.3199
8.933,-37.6327,-9.81,55.2822
8.934,-37.6425,-9.81,55.2446
8.935,-37.6524,-9.81,55.207
8.936,-37.6622,-9.81,55.1693
8.937,-37.672,-9.81,55.1316
8.938,-37.6818,-9.81,55.094
8.939,-37.6916,-9.81,55.0563
8.94,-37.7014,-9.81,55.0186
8.941,-37.7112,-9.81,54.9809
8.942,-37.721,-9.81,54.9432
8.943,-37.7308,-9.81,54.9055
8.944,-37.7406,-9.81,54.8677
8.945,-37.7505,-9.81,54.83
8.946,-37.7603,-9.81,54.7922
8.947,-37.7701,-9.81,54.7545
8.948,-37.7799,-9.81,54.7167
8.949,-37.7897,-9.81,54.6789
8.95,-37.7995,-9.81,54.6411
8.951,-37.8093,-9.81,54.6033
8.952,-37.8191,-9.81,54.5655
8.953,-37.8289,-9.81,54.5277
8.954,-37.8387,-9.81,54.4899
8.955,-37.8486,-9.81,54.452
8.956,-37.8584,-9.81,54.4142
8.957,-37.8682,-9.81,54.3763
8.958,-37.878,-9.81,54.3385
8.959,-37.8878,-9.81,54.3006
8.96,-37.8976,-9.81,54.2627
8.961,-37.9074,-9.81,54.2248
8.962,-37.9172,-9.81,54.1869
8.963,-37.927,-9.81,54.149
8.964,-37.9368,-9.81,54.1111
8.965,-37.9467,-9.81,54.0731
8.966,-37.9565,-9.81,54.0352
8.967,-37.9663,-9.81,53.9972
8.968,-37.9761,-9.81,53.9592
8.969,-37.9859,-9.81,53.9213
8.97,-37.9957,-9.81,53.8833
8.971,-38.0055,-9.81,53.8453
8.972,-38.0153,-9.81,53.8073
8.973,-38.0251,-9.81,53.7693
8.974,-38.0349,-9.81,53.7312
8.975,-38.0448,-9.81,53.6932
8.976,-38.0546,-9.81,53.6552
8.977,-38.0644,-9.81,53.6171
8.978,-38.0742,-9.81,53.579
8.979,-38.084,-9.81,53.541
8.98,-38.0938,-9.81,53.5029
8.981,-38.1036,-9.81,53.4648
8.982,-38.1134,-9.81,53.4267
8.983,-38.1232,-9.81,53.3886
8.984,-38.133,-9.81,53.3505
8.985,-38.1429,-9.81,53.3123
8.986,-38.1527,-9.81,53.2742
8.987,-38.1625,-9.81,53.236
8.988,-38.1723,-9.81,53.1979
8.989,-38.1821,-9.81,53.1597
8.99,-38.1919,-9.81,53.1215
8.991,-38.2017,-9.81,53.0833
8.992,-38.2115,-9.81,53.0451
8.993,-38.2213,-9.81,53.0069
8.994,-38.2311,-9.81,52.9687
8.995,-38.241,-9.81,52.9304
8.996,-38.2508,-9.81,52.8922
8.997,-38.2606,-9.81,52.854
8.998,-38.2704,-9.81,52.8157
8.999,-38.2802,-9.81,52.7774
9,-38.29,-9.81,52.7391
9.001,-38.2998,-9.81,52.7009
9.002,-38.3096,-9.81,52.6626
9.003,-38.3194,-9.81,52.6242
9.004,-38.3292,-9.81,52.5859
9.005,-38.3391,-9.81,52.5476
9.006,-38.3489,-9.81,52.5093
9.007,-38.3587,-9.81,52.4709
9.008,-38.3685,-9.81,52.4326
9.009,-38.3783,-9.81,52.3942
9.01,-38.3881,-9.81,52.3558
9.011,-38.3979,-9.81,52.3174
9.012,-38.4077,-9.81,52.279
9.013,-38.4175,-9.81,52.2406
9.014,-38.4273,-9.81,52.2022
9.015,-38.4372,-9.81,52.1638
9.016,-38.447,-9.81,52.1253
9.017,-38.4568,-9.81,52.0869
9.018,-38.4666,-9.81,52.0484
9.019,-38.4764,-9.81,52.01
9.02,-38.4862,-9.81,51.9715
9.021,-38.496,-9.81,51.933
9.022,-38.5058,-9.81,51.8945
9.023,-38.5156,-9.81,51.856
9.024,-38.5254,-9.81,51.8175
9.025,-38.5353,-9.81,51.779
9.026,-38.5451,-9.81,51.7404
9.027,-38.5549,-9.81,51.7019
9.028,-38.5647,-9.81,51.6633
9.029,-38.5745,-9.81,51.6248
9.03,-38.5843,-9.81,51.5862
9.031,-38.5941,-9.81,51.5476
9.032,-38.6039,-9.81,51.509
9.033,-38.6137,-9.81,51.4704
9.034,-38.6235,-9.81,51.4318
9.035,-38.6334,-9.81,51.3932
9.036,-38.6432,-9.81,51.3545
9.037,-38.653,-9.81,51.3159
9.038,-38.6628,-9.81,51.2772
9.039,-38.6726,-9.81,51.2386
9.04,-38.6824,-9.81,51.1999
9.041,-38.6922,-9.81,51.1612
9.042,-38.702,-9.81,51.1225
9.043,-38.7118,-9.81,51.0838
9.044,-38.7216,-9.81,51.0451
9.045,-38.7315,-9.81,51.0064
9.046,-38.7413,-9.81,50.9677
9.047,-38.7511,-9.81,50.9289
9.048,-38.7609,-9.81,50.8902
9.049,-38.7707,-9.81,50.8514
9.05,-38.7805,-9.81,50.8126
9.051,-38.7903,-9.81,50.7738
9.052,-38.8001,-9.81,50.7351
9.053,-38.8099,-9.81,50.6963
9.054,-38.8197,-9.81,50.6574
9.055,-38.8296,-9.81,50.6186
9.056,-38.8394,-9.81,50.5798
9.057,-38.8492,-9.81,50.541
9.058,-38.859,-9.81,50.5021
9.059,-38.8688,-9.81,50.4633
9.06,-38.8786,-9.81,50.4244
9.061,-38.8884,-9.81,50.3855
9.062,-38.8982,-9.81,50.3466
9.063,-38.908,-9.81,50.3077
9.064,-38.9178,-9.81,50.2688
9.065,-38.9277,-9.81,50.2299
9.066,-38.9375,-9.81,50.191
9.067,-38.9473,-9.81,50.152
9.068,-38.9571,-9.81,50.1131
9.069,-38.9669,-9.81,50.0741
9.07,-38.9767,-9.81,50.0352
9.071,-38.9865,-9.81,49.9962
9.072,-38.9963,-9.81,49.9572
9.073,-39.0061,-9.81,49.9182
9.074,-39.0159,-9.81,49.8792
9.075,-39.0258,-9.81,49.8402
9.076,-39.0356,-9.81,49.8011
9.077,-39.0454,-9.81,49.7621
9.078,-39.0552,-9.81,49.7231
9.079,-39.065,-9.81,49.684
9.08,-39.0748,-9.81,49.6449
9.081,-39.0846,-9.81,49.6059
9.082,-39.0944,-9.81,49.5668
9.083,-39.1042,-9.81,49.5277
9.084,-39.114,-9.81,49.4886
9.085,-39.1239,-9.81,49.4495
9.086,-39.1337,-9.81,49.4103
9.087,-39.1435,-9.81,49.3712
9.088,-39.1533,-9.81,49.3321
9.089,-39.1631,-9.81,49.2929
9.09,-39.1729,-9.81,49.2538
9.091,-39.1827,-9.81,49.2146
9.092,-39.1925,-9.81,49.1754
9.093,-39.2023,-9.81,49.1362
9.094,-39.2121,-9.81,49.097
9.095,-39.222,-9.81,49.0578
9.096,-39.2318,-9.81,49.0186
9.097,-39.2416,-9.81,48.9793
9.098,-39.2514,-9.81,48.9401
9.099,-39.2612,-9.81,48.9008
9.1,-39.271,-9.81,48.8616
9.101,-39.2808,-9.81,48.8223
9.102,-39.2906,-9.81,48.783
9.103,-39.3004,-9.81,48.7437
9.104,-39.3102,-9.81,48.7044
9.105,-39.3201,-9.81,48.6651
9.106,-39.3299,-9.81,48.6258
9.107,-39.3397,-9.81,48.5865
9.108,-39.3495,-9.81,48.5471
9.109,-39.3593,-9.81,48.5078
9.11,-39.3691,-9.81,48.4684
9.111,-39.3789,-9.81,48.4291
9.112,-39.3887,-9.81,48.3897
9.113,-39.3985,-9.81,48.3503
9.114,-39.4083,-9.81,48.3109
9.115,-39.4182,-9.81,48.2715
9.116,-39.428,-9.81,48.2321
9.117,-39.4378,-9.81,48.1926
9.118,-39.4476,-9.81,48.1532
9.119,-39.4574,-9.81,48.1138
9.12,-39.4672,-9.81,48.0743
9.121,-39.477,-9.81,48.0348
9.122,-39.4868,-9.81,47.9954
9.123,-39.4966,-9.81,47.9559
9.124,-39.5064,-9.81,47.9164
9.125,-39.5163,-9.81,47.8769
9.126,-39.5261,-9.81,47.8374
9.127,-39.5359,-9.81,47.7978
9.128,-39.5457,-9.81,47.7583
9.129,-39.5555,-9.81,47.7187
9.13,-39.5653,-9.81,47.6792
9.131,-39.5751,-9.81,47.6396
9.132,-39.5849,-9.81,47.6
9.133,-39.5947,-9.81,47.5605
9.134,-39.6045,-9.81,47.5209
9.135,-39.6144,-9.81,47.4813
9.136,-39.6242,-9.81,47.4416
9.137,-39.634,-9.81,47.402
9.138,-39.6438,-9.81,47.3624
9.139,-39.6536,-9.81,47.3227
9.14,-39.6634,-9.81,47.2831
9.141,-39.6732,-9.81,47.2434
9.142,-39.683,-9.81,47.2038
9.143,-39.6928,-9.81,47.1641
9.144,-39.7026,-9.81,47.1244
9.145,-39.7125,-9.81,47.0847
9.146,-39.7223,-9.81,47.045
9.147,-39.7321,-9.81,47.0052
9.148,-39.7419,-9.81,46.9655
9.149,-39.7517,-9.81,46.9258
9.15,-39.7615,-9.81,46.886
9.151,-39.7713,-9.81,46.8463
9.152,-39.7811,-9.81,46.8065
9.153,-39.7909,-9.81,46.7667
9.154,-39.8007,-9.81,46.7269
9.155,-39.8106,-9.81,46.6871
9.156,-39.8204,-9.81,46.6473
9.157,-39.8302,-9.81,46.6075
9.158,-39.84,-9.81,46.5677
9.159,-39.8498,-9.81,46.5278
9.16,-39.8596,-9.81,46.488
9.161,-39.8694,-9.81,46.4481
9.162,-39.8792,-9.81,46.4082
9.163,-39.889,-9.81,46.3684
9.164,-39.8988,-9.81,46.3285
9.165,-39.9087,-9.81,46.2886
9.166,-39.9185,-9.81,46.2487
9.167,-39.9283,-9.81,46.2087
9.168,-39.9381,-9.81,46.1688
9.169,-39.9479,-9.81,46.1289
9.17,-39.9577,-9.81,46.0889
9.171,-39.9675,-9.81,46.049
9.172,-39.9773,-9.81,46.009
9.173,-39.9871,-9.81,45.969
9.174,-39.9969,-9.81,45.929
9.175,-40.0068,-9.81,45.889
9.176,-40.0166,-9.81,45.849
9.177,-40.0264,-9.81,45.809
9.178,-40.0362,-9.81,45.769
9.179,-40.046,-9.81,45.729
9.18,-40.0558,-9.81,45.6889
9.181,-40.0656,-9.81,45.6489
9.182,-40.0754,-9.81,45.6088
9.183,-40.0852,-9.81,45.5687
9.184,-40.095,-9.81,45.5286
9.185,-40.1049,-9.81,45.4885
9.186,-40.1147,-9.81,45.4484
9.187,-40.1245,-9.81,45.4083
9.188,-40.1343,-9.81,45.3682
9.189,-40.1441,-9.81,45.3281
9.19,-40.1539,-9.81,45.2879
9.191,-40.1637,-9.81,45.2478
9.192,-40.1735,-9.81,45.2076
9.193,-40.1833,-9.81,45.1674
9.194,-40.1931,-9.81,45.1272
9.195,-40.203,-9.81,45.087
9.196,-40.2128,-9.81,45.0468
9.197,-40.2226,-9.81,45.0066
9.198,-40.2324,-9.81,44.9664
9.199,-40.2422,-9.81,44.9262
9.2,-40.252,-9.81,44.8859
9.201,-40.2618,-9.81,44.8457
9.202,-40.2716,-9.81,44.8054
9.203,-40.2814,-9.81,44.7651
9.204,-40.2912,-9.81,44.7249
9.205,-40.3011,-9.81,44.6846
9.206,-40.3109,-9.81,44.6443
9.207,-40.3207,-9.81,44.604
9.208,-40.3305,-9.81,44.5636
9.209,-40.3403,-9.81,44.5233
9.21,-40.3501,-9.81,44.483
9.211,-40.3599,-9.81,44.4426
9.212,-40.3697,-9.81,44.4023
9.213,-40.3795,-9.81,44.3619
9.214,-40.3893,-9.81,44.3215
9.215,-40.3992,-9.81,44.2811
9.216,-40.409,-9.81,44.2407
9.217,-40.4188,-9.81,44.2003
9.218,-40.4286,-9.81,44.1599
9.219,-40.4384,-9.81,44.1195
9.22,-40.4482,-9.81,44.079
9.221,-40.458,-9.81,44.0386
9.222,-40.4678,-9.81,43.9981
9.223,-40.4776,-9.81,43.9576
9.224,-40.4874,-9.81,43.9172
9.225,-40.4973,-9.81,43.8767
9.226,-40.5071,-9.81,43.8362
9.227,-40.5169,-9.81,43.7957
9.228,-40.5267,-9.81,43.7552
9.229,-40.5365,-9.81,43.7146
9.23,-40.5463,-9.81,43.6741
9.231,-40.5561,-9.81,43.6336
9.232,-40.5659,-9.81,43.593
9.233,-40.5757,-9.81,43.5524
9.234,-40.5855,-9.81,43.5119
9.235,-40.5954,-9.81,43.4713
9.236,-40.6052,-9.81,43.4307
9.237,-40.615,-9.81,43.3901
9.238,-40.6248,-9.81,43.3495
9.239,-40.6346,-9.81,43.3088
9.24,-40.6444,-9.81,43.2682
9.241,-40.6542,-9.81,43.2275
9.242,-40.664,-9.81,43.1869
9.243,-40.6738,-9.81,43.1462
9.244,-40.6836,-9.81,43.1056
9.245,-40.6935,-9.81,43.0649
9.246,-40.7033,-9.81,43.0242
9.247,-40.7131,-9.81,42.9835
9.248,-40.7229,-9.81,42.9428
9.249,-40.7327,-9.81,42.902
9.25,-40.7425,-9.81,42.8613
9.251,-40.7523,-9.81,42.8206
9.252,-40.7621,-9.81,42.7798
9.253,-40.7719,-9.81,42.7391
9.254,-40.7817,-9.81,42.6983
9.255,-40.7916,-9.81,42.6575
